"datetime","WindSp_ms"
2013-10-03,3.09652777777778
2013-10-04,1.57569444444444
2013-10-05,NA
2013-10-06,NA
2013-10-07,3.60625
2013-10-08,4.60972222222222
2013-10-09,2.07291666666667
2013-10-10,1.55416666666667
2013-10-11,1.60208333333333
2013-10-12,2.19305555555556
2013-10-13,2.84444444444444
2013-10-14,2.19375
2013-10-15,2.02361111111111
2013-10-16,2.54782608695652
2013-10-17,1.14583333333333
2013-10-18,1.52222222222222
2013-10-19,NA
2013-10-20,NA
2013-10-21,1.03958333333333
2013-10-22,0.86875
2013-10-23,1.04385964912281
2014-01-01,NA
2014-01-02,NA
2014-01-03,NA
2014-01-04,NA
2014-01-05,NA
2014-01-06,3.92708333333333
2014-01-07,2.80763888888889
2014-01-08,2.05208333333333
2014-01-09,NA
2014-01-10,NA
2014-01-11,2.4625
2014-01-12,1.85
2014-01-13,1.23333333333333
2014-01-14,0.974305555555556
2014-01-15,0.804861111111111
2014-01-16,0.603472222222222
2014-01-17,0.7
2014-01-18,1.02638888888889
2014-01-19,1.28402777777778
2014-01-20,1.39166666666667
2014-01-21,1.29375
2014-01-22,1.46180555555556
2014-01-23,NA
2014-01-24,NA
2014-01-25,1.61805555555556
2014-01-26,2.17222222222222
2014-01-27,1.77986111111111
2014-01-28,2.07083333333333
2014-01-29,1.39652777777778
2014-01-30,NA
2014-01-31,NA
2014-02-01,0.854861111111111
2014-02-02,1.04444444444444
2014-02-03,1.11944444444444
2014-02-04,0.974305555555556
2014-02-05,1.81736111111111
2014-02-06,1.15694444444444
2014-02-07,1.05763888888889
2014-02-08,1.97569444444444
2014-02-09,0.86875
2014-02-10,1.04375
2014-02-11,1.30902777777778
2014-02-12,1.18402777777778
2014-02-13,NA
2014-02-14,NA
2014-02-15,1.21597222222222
2014-02-16,1.10763888888889
2014-02-17,1.47291666666667
2014-02-18,1.54861111111111
2014-02-19,NA
2014-02-20,0.992361111111111
2014-02-21,2.14166666666667
2014-02-22,1.37152777777778
2014-02-23,1.42708333333333
2014-02-24,1.57847222222222
2014-02-25,1.8
2014-02-26,1.5625
2014-02-27,NA
2014-02-28,1.81458333333333
2014-03-01,1.20208333333333
2014-03-02,1.09861111111111
2014-03-03,1.12083333333333
2014-03-04,1.12430555555556
2014-03-05,0.975
2014-03-06,1.27291666666667
2014-03-07,1.03263888888889
2014-03-08,0.89375
2014-03-09,1.13623188405797
2014-03-10,NA
2014-03-11,NA
2014-03-12,1.15902777777778
2014-03-13,2.2875
2014-03-14,1.47361111111111
2014-03-15,1.69236111111111
2014-03-16,1.89375
2014-03-17,1.34236111111111
2014-03-18,NA
2014-03-19,1.08402777777778
2014-03-20,2.38194444444444
2014-03-21,2.27430555555556
2014-03-22,1.29236111111111
2014-03-23,1.62916666666667
2014-03-24,1.45972222222222
2014-03-25,NA
2014-03-26,NA
2014-03-27,1.72847222222222
2014-03-28,1.06597222222222
2014-03-29,1.35763888888889
2014-03-30,3.70069444444444
2014-03-31,1.48680555555556
2014-04-01,NA
2014-04-02,NA
2014-04-03,1.03472222222222
2014-04-04,1.23611111111111
2014-04-05,1.77361111111111
2014-04-06,1.94513888888889
2014-04-07,NA
2014-04-08,NA
2014-04-09,NA
2014-04-10,NA
2014-04-11,NA
2014-04-12,NA
2014-04-13,NA
2014-04-14,NA
2014-04-15,NA
2014-04-16,NA
2014-04-17,NA
2014-06-09,4.85
2014-06-10,NA
2014-06-11,NA
2014-06-12,3.16458333333333
2014-06-13,4.47569444444444
2014-06-14,2.82847222222222
2014-06-15,5.11180555555556
2014-06-16,2.5375
2014-06-17,NA
2014-06-18,4.66111111111111
2014-06-19,3.9625
2014-06-20,4.37638888888889
2014-06-21,3.61875
2014-06-22,2.52986111111111
2014-06-23,1.81736111111111
2014-06-24,3.67638888888889
2014-06-25,4.09097222222222
2014-06-26,3.04027777777778
2014-06-27,1.97986111111111
2014-06-28,1.7125
2014-06-29,2.16319444444444
2014-06-30,3.19027777777778
2014-07-01,3.56736111111111
2014-07-02,4.18263888888889
2014-07-03,2.04513888888889
2014-07-04,2.76597222222222
2014-07-05,7.20069444444444
2014-07-06,5.48819444444444
2014-07-07,3.47013888888889
2014-07-08,NA
2014-07-09,NA
2014-07-10,3.12916666666667
2014-07-11,1.69166666666667
2014-07-12,1.58125
2014-07-13,4.46180555555556
2014-07-14,3.70277777777778
2014-07-15,3.13611111111111
2014-07-16,NA
2014-07-17,2.95763888888889
2014-07-18,2.87986111111111
2014-07-19,1.88194444444444
2014-07-20,2.29236111111111
2014-07-21,1.85069444444444
2014-07-22,NA
2014-07-23,NA
2014-07-24,3.98194444444444
2014-07-25,3.33194444444444
2014-07-26,3.57083333333333
2014-07-27,2.89305555555556
2014-07-28,NA
2014-07-29,NA
2014-07-30,NA
2014-07-31,2.18888888888889
2014-08-01,1.79930555555556
2014-08-02,2.45208333333333
2014-08-03,2.23055555555556
2014-08-04,2.27916666666667
2014-08-05,NA
2014-08-06,NA
2014-08-07,3.52847222222222
2014-08-08,3.47708333333333
2014-08-09,3.16388888888889
2014-08-10,2.21319444444444
2014-08-11,1.85416666666667
2014-08-12,NA
2014-08-13,NA
2014-08-14,5.17569444444444
2014-08-15,3.00694444444444
2014-08-16,3.94861111111111
2014-08-17,3.36805555555556
2014-08-18,4.28819444444444
2014-08-19,NA
2014-08-20,NA
2014-08-21,2.53194444444444
2014-08-22,3.24444444444444
2014-08-23,2.54375
2014-08-24,2.04097222222222
2014-08-25,2.16388888888889
2014-08-26,1.7875
2014-08-27,3.18402777777778
2014-08-28,3.89930555555556
2014-08-29,2.82361111111111
2014-08-30,3.83125
2014-08-31,3.58611111111111
2014-09-01,2.27222222222222
2014-09-02,1.78611111111111
2014-09-03,3.66458333333333
2014-09-04,2.06180555555556
2014-09-05,3.21736111111111
2014-09-06,4.60833333333333
2014-09-07,3.66111111111111
2014-09-08,2.29583333333333
2014-09-09,3.14791666666667
2014-09-10,2.72152777777778
2014-09-11,4.49513888888889
2014-09-12,5.17430555555556
2014-09-13,3.27430555555556
2014-09-14,5.71041666666667
2014-09-15,2.36041666666667
2014-09-16,1.91805555555556
2014-09-17,2.05763888888889
2014-09-18,2.85902777777778
2014-09-19,3.19027777777778
2014-09-20,4.36041666666667
2014-09-21,4.24513888888889
2014-09-22,4.92986111111111
2014-09-23,4.24652777777778
2014-09-24,2.20208333333333
2014-09-25,1.95486111111111
2014-09-26,2.7125
2014-09-27,2.45486111111111
2014-09-28,2.19236111111111
2014-09-29,2.15208333333333
2014-09-30,3.60416666666667
2014-10-01,2.81180555555556
2014-10-02,2.675
2014-10-03,2.53611111111111
2014-10-04,4.18541666666667
2014-10-05,4.68888888888889
2014-10-06,2.86388888888889
2014-10-07,4.77222222222222
2014-10-08,5.27291666666667
2014-10-09,5.75486111111111
2014-10-10,4.12569444444444
2014-10-11,1.72569444444444
2014-10-12,2.6375
2014-10-13,2.14791666666667
2014-10-14,2.37810218978102
2014-10-15,0.988888888888889
2014-10-16,1.22777777777778
2014-10-17,1.09930555555556
2014-10-18,0.811805555555556
2014-10-19,1.18194444444444
2014-10-20,1.1875
2014-10-21,1.38611111111111
2014-10-22,3.18541666666667
2014-10-23,3.00347222222222
2014-10-24,1.80277777777778
2014-10-25,1.02152777777778
2014-10-26,1.02013888888889
2014-10-27,1.14791666666667
2014-10-28,NA
2014-10-29,1.60555555555556
2014-10-30,0.827777777777778
2014-10-31,0.711805555555556
2014-11-01,0.888888888888889
2014-11-02,1.698
2014-11-03,1.68333333333333
2014-11-04,NA
2014-11-05,1.16597222222222
2014-11-06,0.947916666666667
2014-11-07,1.45694444444444
2014-11-08,1.36527777777778
2014-11-09,1.03472222222222
2014-11-10,0.622222222222222
2014-11-11,NA
2014-11-12,0.789583333333333
2014-11-13,0.803472222222222
2014-11-14,0.6875
2014-11-15,0.924305555555556
2014-11-16,0.888888888888889
2014-11-17,1.48472222222222
2014-11-18,NA
2014-11-19,2.15833333333333
2014-11-20,1.33472222222222
2014-11-21,1.64027777777778
2014-11-22,1.19652777777778
2014-11-23,1.34236111111111
2014-11-24,1.53888888888889
2014-11-25,NA
2014-11-26,NA
2014-11-27,NA
2014-11-28,NA
2014-11-29,NA
2014-11-30,NA
2014-12-01,1.16666666666667
2014-12-02,NA
2014-12-03,3.68402777777778
2014-12-04,1.43819444444444
2014-12-05,1.07569444444444
2014-12-06,2.95
2014-12-07,1.34444444444444
2014-12-08,1.37986111111111
2014-12-09,NA
2014-12-10,1.37083333333333
2014-12-11,NA
2014-12-12,NA
2014-12-13,2.47708333333333
2014-12-14,0.633333333333333
2014-12-15,1.27847222222222
2014-12-16,1.57222222222222
2014-12-17,1.50555555555556
2014-12-18,1.92847222222222
2014-12-19,1.22361111111111
2014-12-20,0.775
2014-12-21,0.996527777777778
2014-12-22,0.951388888888889
2014-12-23,NA
2014-12-24,NA
2014-12-25,2.09236111111111
2014-12-26,1.75694444444444
2014-12-27,0.784027777777778
2014-12-28,1.19305555555556
2014-12-29,1.31805555555556
2014-12-30,0.939583333333333
2014-12-31,1.12152777777778
2015-01-01,1.59861111111111
2015-01-02,1.52222222222222
2015-01-03,1.28958333333333
2015-01-04,NA
2015-01-05,2.13472222222222
2015-01-06,1.70486111111111
2015-01-07,1.21527777777778
2015-01-08,1.68680555555556
2015-01-09,1.94444444444444
2015-01-10,1.95902777777778
2015-01-11,1.19027777777778
2015-01-12,0.677777777777778
2015-01-13,NA
2015-01-14,NA
2015-01-15,0.690972222222222
2015-01-16,1.21875
2015-01-17,1.18611111111111
2015-01-18,1.96805555555556
2015-01-19,1.70208333333333
2015-01-20,2.08402777777778
2015-01-21,1.09513888888889
2015-01-22,0.636805555555556
2015-01-23,1.02013888888889
2015-01-24,0.829861111111111
2015-01-25,1.29722222222222
2015-01-26,1.27291666666667
2015-01-27,NA
2015-01-28,NA
2015-01-29,1.08611111111111
2015-01-30,1.66736111111111
2015-01-31,1.70902777777778
2015-02-01,1.49375
2015-02-02,2.35763888888889
2015-02-03,1.29930555555556
2015-02-04,NA
2015-02-05,1.16041666666667
2015-02-06,1.21597222222222
2015-02-07,0.970833333333333
2015-02-08,1.84513888888889
2015-02-09,4.04305555555556
2015-02-10,NA
2015-02-11,NA
2015-02-12,1.09375
2015-02-13,1.38125
2015-02-14,1.44791666666667
2015-02-15,NA
2015-02-16,1.70347222222222
2015-02-17,0.829861111111111
2015-02-18,0.657638888888889
2015-02-19,NA
2015-02-20,2.22430555555556
2015-02-21,1.15555555555556
2015-02-22,3.28333333333333
2015-02-23,1.54375
2015-02-24,NA
2015-02-25,NA
2015-02-26,1.34027777777778
2015-02-27,0.919444444444444
2015-02-28,0.986111111111111
2015-03-01,0.993055555555556
2015-03-02,1.16666666666667
2015-03-03,1.27777777777778
2015-03-04,1.60555555555556
2015-03-05,1.56597222222222
2015-03-06,1.04930555555556
2015-03-07,1.20138888888889
2015-03-08,1.02101449275362
2015-03-09,NA
2015-03-10,1.01041666666667
2015-03-11,1.34027777777778
2015-03-12,1.88472222222222
2015-03-13,1.04375
2015-03-14,1.30069444444444
2015-03-15,9.55972222222222
2015-03-16,1.19097222222222
2015-03-17,0.9375
2015-03-18,2.18055555555556
2015-03-19,1.76944444444444
2015-03-20,NA
2015-03-21,0.800694444444444
2015-03-22,1.70625
2015-03-23,1.69305555555556
2015-03-24,1.01041666666667
2015-03-25,0.828472222222222
2015-03-26,1.07083333333333
2015-03-27,NA
2015-03-28,1.01805555555556
2015-03-29,1.01736111111111
2015-03-30,0.954861111111111
2015-03-31,1.44305555555556
2015-04-01,1.02777777777778
2015-04-02,0.875
2015-04-03,1.25208333333333
2015-04-04,NA
2015-04-05,1.86666666666667
2015-04-06,1.23055555555556
2015-04-07,1.68819444444444
2015-04-08,1.30763888888889
2015-04-09,3.65694444444444
2015-04-10,3.21041666666667
2015-04-11,NA
2015-04-12,1.37986111111111
2015-04-13,1.0875
2015-04-14,1.56319444444444
2015-04-15,1.06597222222222
2015-04-16,0.910416666666667
2015-04-17,1.24166666666667
2015-04-18,NA
2015-04-19,1.35416666666667
2015-04-20,1.99791666666667
2015-04-21,2.52916666666667
2015-04-22,0.731818181818182
2015-06-01,NA
2015-06-02,NA
2015-06-03,NA
2015-06-04,NA
2015-06-05,NA
2015-06-06,NA
2015-06-07,NA
2015-06-08,NA
2015-06-09,NA
2015-06-10,NA
2015-06-11,NA
2015-06-12,NA
2015-06-13,NA
2015-06-14,NA
2015-06-15,NA
2015-06-16,NA
2015-06-17,NA
2015-06-18,NA
2015-06-19,NA
2015-06-20,NA
2015-06-21,NA
2015-06-22,NA
2015-06-23,NA
2015-06-24,NA
2015-06-25,NA
2015-06-26,NA
2015-06-27,NA
2015-06-28,NA
2015-06-29,NA
2015-06-30,NA
2015-07-01,NA
2015-07-02,NA
2015-07-03,NA
2015-07-04,NA
2015-07-05,NA
2015-07-06,NA
2015-07-07,NA
2015-07-08,NA
2015-07-09,NA
2015-07-10,NA
2015-07-11,NA
2015-07-12,NA
2015-07-13,NA
2015-07-14,NA
2015-07-15,NA
2015-07-16,NA
2015-07-17,NA
2015-07-18,NA
2015-07-19,NA
2015-07-20,NA
2015-07-21,NA
2015-07-22,NA
2015-07-23,NA
2015-07-24,NA
2015-07-25,NA
2015-07-26,NA
2015-07-27,NA
2015-07-28,NA
2015-07-29,NA
2015-07-30,NA
2015-07-31,NA
2015-08-01,NA
2015-08-02,NA
2015-08-03,NA
2015-08-04,NA
2015-08-05,NA
2015-08-06,NA
2015-08-07,NA
2015-08-08,NA
2015-08-09,NA
2015-08-10,NA
2015-08-11,NA
2015-08-12,NA
2015-08-13,NA
2015-08-14,NA
2015-08-15,NA
2015-08-16,NA
2015-08-17,NA
2015-08-18,NA
2015-08-19,NA
2015-08-20,NA
2015-08-21,NA
2015-08-22,NA
2015-08-23,NA
2015-08-24,NA
2015-08-25,NA
2015-08-26,NA
2015-08-27,NA
2015-08-28,NA
2015-08-29,NA
2015-08-30,NA
2015-08-31,NA
2015-09-01,NA
2015-09-02,NA
2015-09-03,NA
2015-09-04,NA
2015-09-05,NA
2015-09-06,NA
2015-09-07,NA
2015-09-08,NA
2015-09-09,NA
2015-09-10,NA
2015-09-11,NA
2015-09-12,NA
2015-09-13,NA
2015-09-14,NA
2015-09-15,NA
2015-09-16,NA
2015-09-17,NA
2015-09-18,NA
2015-09-19,NA
2015-09-20,NA
2015-09-21,NA
2015-09-22,NA
2015-09-23,NA
2015-09-24,NA
2015-09-25,NA
2015-09-26,NA
2015-09-27,NA
2015-09-28,NA
2015-09-29,NA
2015-09-30,NA
2015-10-01,NA
2015-10-02,NA
2015-10-03,NA
2015-10-04,NA
2015-10-05,NA
2015-10-06,NA
2015-10-07,NA
2015-10-08,NA
2015-10-09,NA
2015-10-10,NA
2015-10-11,NA
2015-10-12,NA
2015-10-13,NA
2015-10-14,NA
2015-10-15,NA
2015-10-16,NA
2015-10-17,NA
2015-10-18,NA
2015-10-19,NA
2015-10-20,NA
2015-10-21,NA
2015-10-22,NA
2015-10-23,NA
2015-10-24,NA
2015-10-25,NA
2015-10-26,NA
2015-10-27,NA
2015-10-28,NA
2015-10-29,NA
2015-10-30,NA
2015-10-31,NA
2015-11-01,NA
2015-11-02,NA
2015-11-03,NA
2015-11-04,NA
2015-11-05,NA
2015-11-06,NA
2015-11-07,NA
2015-11-08,NA
2015-11-09,NA
2015-11-10,NA
2015-11-11,NA
2015-11-12,NA
2015-11-13,NA
2015-11-14,NA
2015-11-15,NA
2015-11-16,NA
2015-11-17,NA
2015-11-18,NA
2015-11-19,NA
2015-11-20,NA
2015-11-21,NA
2015-11-22,NA
2015-11-23,NA
2015-11-24,NA
2015-11-25,NA
2015-11-26,NA
2015-11-27,NA
2015-11-28,NA
2015-11-29,NA
2015-11-30,NA
2015-12-01,NA
2015-12-02,NA
2015-12-03,NA
2015-12-04,NA
2015-12-05,NA
2015-12-06,NA
2015-12-07,NA
2015-12-08,NA
2015-12-09,NA
2015-12-10,NA
2015-12-11,NA
2015-12-12,NA
2015-12-13,NA
2015-12-14,NA
2015-12-15,NA
2015-12-16,NA
2015-12-17,NA
2015-12-18,NA
2015-12-19,NA
2015-12-20,NA
2015-12-21,NA
2015-12-22,NA
2015-12-23,NA
2015-12-24,NA
2015-12-25,NA
2015-12-26,NA
2015-12-27,NA
2015-12-28,NA
2015-12-29,NA
2015-12-30,NA
2015-12-31,NA
2016-01-01,NA
2016-01-02,NA
2016-01-03,NA
2016-01-04,NA
2016-01-05,NA
2016-01-06,NA
2016-01-07,NA
2016-01-08,NA
2016-01-09,NA
2016-01-10,NA
2016-01-11,NA
2016-01-12,NA
2016-01-13,NA
2016-01-14,NA
2016-01-15,NA
2016-01-16,NA
2016-01-17,NA
2016-01-18,NA
2016-01-19,NA
2016-01-20,NA
2016-01-21,NA
2016-01-22,NA
2016-01-23,NA
2016-01-24,NA
2016-01-25,NA
2016-01-26,NA
2016-01-27,NA
2016-01-28,NA
2016-01-29,NA
2016-01-30,NA
2016-01-31,NA
2016-02-01,NA
2016-02-02,NA
2016-02-03,NA
2016-02-04,NA
2016-02-05,NA
2016-02-06,NA
2016-02-07,NA
2016-02-08,NA
2016-02-09,NA
2016-02-10,NA
2016-02-11,NA
2016-02-12,NA
2016-02-13,NA
2016-02-14,NA
2016-02-15,NA
2016-02-16,NA
2016-02-17,NA
2016-02-18,NA
2016-02-19,NA
2016-02-20,NA
2016-02-21,NA
2016-02-22,NA
2016-02-23,NA
2016-02-24,NA
2016-02-25,NA
2016-02-26,NA
2016-02-27,NA
2016-02-28,NA
2016-02-29,NA
2016-03-01,NA
2016-03-02,NA
2016-03-03,NA
2016-03-04,NA
2016-03-05,NA
2016-03-06,NA
2016-03-07,NA
2016-03-08,NA
2016-03-09,NA
2016-03-10,NA
2016-03-11,NA
2016-03-12,NA
2016-03-13,NA
2016-03-14,NA
2016-03-15,NA
2016-03-16,NA
2016-03-17,NA
2016-03-18,NA
2016-03-19,NA
2016-03-20,NA
2016-03-21,NA
2016-03-22,NA
2016-03-23,NA
2016-03-24,NA
2016-03-25,NA
2016-03-26,NA
2016-03-27,NA
2016-03-28,NA
2016-03-29,NA
2016-03-30,NA
2016-03-31,NA
2016-04-01,NA
2016-04-02,NA
2016-04-03,NA
2016-04-04,NA
2016-04-05,NA
2016-04-06,NA
2016-04-07,NA
2016-04-08,NA
2016-04-09,NA
2016-04-10,NA
2016-04-11,NA
2016-04-12,NA
2016-04-13,NA
2016-04-14,NA
2016-04-15,NA
2016-04-16,NA
2016-04-17,NA
2016-04-18,NA
2016-04-19,NA
2016-04-20,NA
2016-04-21,NA
2016-04-22,NA
2016-04-23,NA
2016-04-24,NA
2016-04-25,NA
2016-04-26,NA
2016-04-27,NA
2016-04-28,NA
2016-04-29,NA
2016-04-30,NA
2016-05-01,NA
2016-05-02,NA
2016-05-03,NA
2016-05-04,NA
2016-05-05,NA
2016-05-06,NA
2016-05-07,NA
2016-05-08,NA
2016-05-09,NA
2016-05-10,NA
2016-05-11,NA
2016-05-12,NA
2016-05-13,NA
2016-05-14,NA
2016-05-15,NA
2016-05-16,NA
2016-05-17,NA
2016-05-18,NA
2016-05-19,NA
2016-05-20,NA
2016-05-21,NA
2016-05-22,NA
2016-05-23,NA
2016-05-24,NA
2016-05-25,NA
2016-05-26,NA
2016-05-27,NA
2016-05-28,NA
2016-05-29,NA
2016-05-30,NA
2016-05-31,NA
2016-06-01,NA
2016-06-02,NA
2016-06-03,NA
2016-06-04,NA
2016-06-05,NA
2016-06-06,NA
2016-06-07,NA
2016-06-08,NA
2016-06-09,NA
2016-06-10,NA
2016-06-11,NA
2016-06-12,NA
2016-06-13,NA
2016-06-14,NA
2016-06-15,NA
2016-06-16,NA
2016-06-17,NA
2016-06-18,NA
2016-06-19,NA
2016-06-20,NA
2016-06-21,NA
2016-06-22,NA
2016-06-23,NA
2016-06-24,NA
2016-06-25,NA
2016-06-26,NA
2016-06-27,NA
2016-06-28,NA
2016-06-29,NA
2016-06-30,NA
2016-07-01,NA
2016-07-02,NA
2016-07-03,NA
2016-07-04,NA
2016-07-05,NA
2016-07-06,NA
2016-07-07,NA
2016-07-08,NA
2016-07-09,NA
2016-07-10,NA
2016-07-11,NA
2016-07-12,NA
2016-07-13,NA
2016-07-14,NA
2016-07-15,NA
2016-07-16,NA
2016-07-17,NA
2016-07-18,NA
2016-07-19,NA
2016-07-20,NA
2016-07-21,NA
2016-07-22,NA
2016-07-23,NA
2016-07-24,NA
2016-07-25,NA
2016-07-26,NA
2016-07-27,NA
2016-07-28,NA
2016-07-29,NA
2016-07-30,NA
2016-07-31,NA
2016-08-01,NA
2016-08-02,NA
2016-08-03,NA
2016-08-04,NA
2016-08-05,NA
2016-08-06,NA
2016-08-07,NA
2016-08-08,NA
2016-08-09,NA
2016-08-10,NA
2016-08-11,NA
2016-08-12,NA
2016-08-13,NA
2016-08-14,NA
2016-08-15,NA
2016-08-16,NA
2016-08-17,NA
2016-08-18,NA
2016-08-19,NA
2016-08-20,NA
2016-08-21,NA
2016-08-22,NA
2016-08-23,NA
2016-08-24,NA
2016-08-25,NA
2016-08-26,NA
2016-08-27,NA
2016-08-28,NA
2016-08-29,NA
2016-08-30,NA
2016-08-31,NA
2016-09-01,NA
2016-09-02,NA
2016-09-03,NA
2016-09-04,NA
2016-09-05,NA
2016-09-06,NA
2016-09-07,NA
2016-09-08,NA
2016-09-09,NA
2016-09-10,NA
2016-09-11,NA
2016-09-12,NA
2016-09-13,NA
2016-09-14,NA
2016-09-15,NA
2016-09-16,NA
2016-09-17,NA
2016-09-18,NA
2016-09-19,NA
2016-09-20,NA
2016-09-21,NA
2016-09-22,NA
2016-09-23,NA
2016-09-24,NA
2016-09-25,NA
2016-09-26,NA
2016-09-27,NA
2016-09-28,NA
2016-09-29,NA
2016-09-30,NA
2016-10-01,NA
2016-10-02,NA
2016-10-03,NA
2016-10-04,NA
2016-10-05,NA
2016-10-06,NA
2016-10-07,NA
2016-10-08,NA
2016-10-09,NA
2016-10-10,NA
2016-10-11,NA
2016-10-12,NA
2016-10-13,NA
2016-10-14,NA
2016-10-15,NA
2016-10-16,NA
2016-10-17,NA
2016-10-18,NA
2016-10-19,NA
2016-10-20,NA
2016-10-21,NA
2016-10-22,NA
2016-10-23,NA
2016-10-24,NA
2016-10-25,NA
2016-10-26,NA
2016-10-27,NA
2016-10-28,NA
2016-10-29,NA
2016-10-30,NA
2016-10-31,NA
2016-11-01,NA
2016-11-02,NA
2016-11-03,NA
2016-11-04,NA
2016-11-05,NA
2016-11-06,NA
2016-11-07,NA
2016-11-08,NA
2016-11-09,NA
2016-11-10,NA
2016-11-11,NA
2016-11-12,NA
2016-11-13,NA
2016-11-14,NA
2016-11-15,NA
2016-11-16,NA
2016-11-17,NA
2016-11-18,NA
2016-11-19,NA
2016-11-20,NA
2016-11-21,NA
2016-11-22,NA
2016-11-23,NA
2016-11-24,NA
2016-11-25,NA
2016-11-26,NA
2016-11-27,NA
2016-11-28,NA
2016-11-29,NA
2016-11-30,NA
2016-12-01,NA
2016-12-02,NA
2016-12-03,NA
2016-12-04,NA
2016-12-05,NA
2016-12-06,NA
2016-12-07,NA
2016-12-08,NA
2016-12-09,NA
2016-12-10,NA
2016-12-11,NA
2016-12-12,NA
2016-12-13,NA
2016-12-14,NA
2016-12-15,NA
2016-12-16,NA
2016-12-17,NA
2016-12-18,NA
2016-12-19,NA
2016-12-20,NA
2016-12-21,NA
2016-12-22,NA
2016-12-23,NA
2016-12-24,NA
2016-12-25,NA
2016-12-26,NA
2016-12-27,NA
2016-12-28,NA
2016-12-29,NA
2016-12-30,NA
2016-12-31,NA
2017-01-01,NA
2017-01-02,NA
2017-01-03,NA
2017-01-04,NA
2017-01-05,NA
2017-01-06,NA
2017-01-07,NA
2017-01-08,NA
2017-01-09,NA
2017-01-10,NA
2017-01-11,NA
2017-01-12,NA
2017-01-13,NA
2017-01-14,NA
2017-01-15,NA
2017-01-16,NA
2017-01-17,NA
2017-01-18,NA
2017-01-19,NA
2017-01-20,NA
2017-01-21,NA
2017-01-22,NA
2017-01-23,NA
2017-01-24,NA
2017-01-25,NA
2017-01-26,NA
2017-01-27,NA
2017-01-28,NA
2017-01-29,NA
2017-01-30,NA
2017-01-31,NA
2017-02-01,NA
2017-02-02,NA
2017-02-03,NA
2017-02-04,NA
2017-02-05,NA
2017-02-06,NA
2017-02-07,NA
2017-02-08,NA
2017-02-09,NA
2017-02-10,NA
2017-02-11,NA
2017-02-12,NA
2017-02-13,NA
2017-02-14,NA
2017-02-15,NA
2017-02-16,NA
2017-02-17,NA
2017-02-18,NA
2017-02-19,NA
2017-02-20,NA
2017-02-21,NA
2017-02-22,NA
2017-02-23,NA
2017-02-24,NA
2017-02-25,NA
2017-02-26,NA
2017-02-27,NA
2017-02-28,NA
2017-03-01,NA
2017-03-02,NA
2017-03-03,NA
2017-03-04,NA
2017-03-05,NA
2017-03-06,NA
2017-03-07,NA
2017-04-16,NA
2017-04-17,NA
2017-04-18,NA
2017-04-19,NA
2017-04-20,NA
2017-04-21,NA
2017-04-22,NA
2017-04-23,NA
2017-04-24,NA
2017-04-25,NA
2017-04-26,NA
2017-04-27,NA
2017-04-28,NA
2017-04-29,NA
2017-04-30,NA
2017-05-01,NA
2017-05-02,NA
2017-05-03,NA
2017-05-04,NA
2017-05-05,NA
2017-05-06,NA
2017-05-07,NA
2017-05-08,NA
2017-05-09,NA
2017-05-10,NA
2017-05-11,NA
2017-05-12,NA
2017-05-13,NA
2017-05-14,NA
2017-05-15,NA
2017-05-16,NA
2017-05-17,NA
2017-05-18,NA
2017-05-19,NA
2017-05-20,NA
2017-05-21,NA
2017-05-22,NA
2017-05-23,NA
2017-05-24,NA
2017-05-25,NA
2017-05-26,NA
2017-05-27,NA
2017-05-28,NA
2017-05-29,NA
2017-05-30,NA
2017-05-31,NA
2017-06-01,NA
2017-06-02,NA
2017-06-03,NA
2017-06-04,NA
2017-06-05,NA
2017-06-06,NA
2017-06-07,NA
2017-06-08,NA
2017-06-09,NA
2017-06-10,NA
2017-06-11,NA
2017-06-12,NA
2017-06-13,NA
2017-06-14,NA
2017-06-15,NA
2017-06-16,NA
2017-06-17,NA
2017-06-18,NA
2017-06-19,NA
2017-06-20,NA
2017-06-21,NA
2017-06-22,NA
2017-06-23,NA
2017-06-24,NA
2017-06-25,NA
2017-06-26,NA
2017-06-27,NA
2017-06-28,NA
2017-06-29,NA
2017-06-30,NA
2017-07-01,NA
2017-07-02,NA
2017-07-03,NA
2017-07-04,NA
2017-07-05,NA
2017-07-06,NA
2017-07-07,NA
2017-07-08,NA
2017-07-09,NA
2017-07-10,NA
2017-07-11,NA
2017-07-12,NA
2017-07-13,NA
2017-07-14,NA
2017-07-15,NA
2017-07-16,NA
2017-07-17,NA
2017-07-18,NA
2017-07-19,NA
2017-07-20,NA
2017-07-21,NA
2017-07-22,NA
2017-07-23,NA
2017-07-24,NA
2017-07-25,NA
2017-07-26,NA
2017-07-27,NA
2017-07-28,NA
2017-07-29,NA
2017-07-30,NA
2017-07-31,NA
2017-08-01,NA
2017-08-02,NA
2017-08-03,NA
2017-08-04,NA
2017-08-05,NA
2017-08-06,NA
2017-08-07,NA
2017-08-08,NA
2017-08-09,NA
2017-08-10,NA
2017-08-11,NA
2017-08-12,NA
2017-08-13,NA
2017-08-14,NA
2017-08-15,NA
2017-08-16,NA
2017-08-17,NA
2017-08-18,NA
2017-08-19,NA
2017-08-20,NA
2017-08-21,NA
2017-08-22,NA
2017-08-23,NA
2017-08-24,NA
2017-08-25,NA
2017-08-26,NA
2017-08-27,NA
2017-08-28,NA
2017-08-29,NA
2017-08-30,NA
2017-08-31,NA
2017-09-01,NA
2017-09-02,NA
2017-09-03,NA
